26,10,5,13,17,12,6,7,9,6,7,10,9,12,13,10,12,10,4,8,16,9,5,13,13,13,9,7,4,9,12,7,4,5,9,17,5,10,6,7,6,6,5,5,10,8,15,14,7,17,13,10,13,10,7,4,4,7,14,14,13,14,12,7,16,15,14,7,9,14,5,10,6,15,18,13,8,13,8,13,5,6,13,14,8,8,7,8,5,7,8,8,8,7,35,6,7,7,4,43,7,16,14,5,13,6,5,6,9,7,16,13,12,5,5,13,9,14,14,14,12,14,6,3,7,5,2,14,12,13,8,12,14,8,9,7,15,445,14,16,10,9,12,7,13,14,6,8,13,7,6,13,4,14,15,7,16,7,7,4,11,7,8,8,4,6,7,5,0,14,18,11,7,8,10,13,5,6,7,5,7,7,7,6,13,13,8,14,16,7,2,14,6,16,11,13,13,14,10,14,7,8,6,6,8,5,10,14,12,13,7,11,8,6,10,7,7,7,9,13,16,2,18,7,5,2,8,8,11,12,9,3,15,10,3,11,18,12,8,13,6,4,3,10,5,14,7,9,8,8,6,10,6,13,6,6,5,4,8,8,6,7,6,7,6,8,5,7,6,8,8,14,13,5,13,5,8,14,4,5,12,8,8,4,3,5,5,12,7,8,9,14,8,6,9,7,5,5,6,4,14,7,14,6,9,13,12,3,34,16,7,11,12,5,7,17,5,8,76,9,10,12,12,4,16,5,11,12,12,3,15,9,7,3,12,10,9,14,93,9,14,12,5,8,14,6,12,10,10,10,9,8,6,5,16,8,5,9,11,8,8,14,9,8,9,10,2,92,5,10,7,5,13,12,16,9,5,8,10,6,5,4,16,13,5,13,13,13,13,14,8,11,6,14,12,6,6,9,9,8,14,8,13,8,5,12,17,7,7,7,14,13,7,16,3,13,8,7,7,6,6,4,11,7,8,17,12,6,6,8,12,9,13,8,10,13,3,7,8,7,9,14,6,7,7,17,12,8,5,8,12,5,11,5,6,12,7,5,14,14,6,12,13,10,9,3,12,9,6,6,7,8,13,9,4,6,8,12,12,7,3,8,10,17,5,10,12,13,7,3,40,6,3,6,4,13,15,8,10,13,7
21,15,14,17,21,17,9,18,20,18,19,21,19,16,21,20,16,14,17,19,20,18,17,16,7,17,13,13,13,10,16,11,12,17,19,21,17,12,18,8,19,11,12,11,9,11,11,10,20,21,10,20,2,21,13,16,17,20,15,17,9,15,18,7,20,19,17,8,11,18,13,12,17,17,22,9,14,18,11,7,13,16,13,19,19,9,19,15,12,9,15,15,12,16,39,19,19,16,17,46,10,20,11,13,10,18,15,19,9,12,20,12,16,18,12,17,21,14,10,17,12,17,16,14,16,15,14,10,9,17,18,9,14,16,9,19,19,442,14,20,12,20,9,17,17,18,12,19,17,12,13,17,12,18,11,12,20,9,11,13,15,10,10,7,15,12,20,17,13,0,7,14,18,18,13,18,17,13,17,16,17,12,19,18,9,17,20,1,19,10,14,0,14,20,19,10,16,12,12,11,16,18,18,12,8,12,8,11,6,8,10,9,17,16,15,17,17,16,20,7,20,14,21,9,17,13,14,20,15,16,9,15,19,12,15,19,22,17,16,17,17,16,16,17,14,12,12,15,10,14,13,14,16,16,16,18,11,13,13,7,16,15,16,17,13,9,16,9,12,20,16,9,11,17,21,13,16,10,12,18,10,12,16,17,16,17,13,16,19,17,8,22,17,14,12,18,13,17,14,15,22,17,3,19,20,18,17,15,38,20,9,9,20,13,19,21,16,8,81,18,21,18,16,11,20,16,9,17,10,15,18,19,18,15,16,17,20,18,100,9,17,17,12,18,18,14,12,15,20,13,11,10,16,18,20,10,18,11,16,16,11,15,10,14,14,13,15,99,18,7,19,12,17,6,20,12,13,16,5,16,13,16,20,17,11,12,17,8,9,18,7,7,18,10,8,11,17,19,11,14,18,15,17,14,17,8,21,13,17,10,14,21,14,20,15,16,8,8,19,11,19,14,18,10,16,20,12,11,10,11,3,19,17,19,17,10,16,12,19,18,13,19,18,17,18,20,16,17,12,16,10,18,15,18,14,7,14,17,18,10,12,16,11,9,14,14,16,12,12,16,17,9,12,19,17,14,10,11,16,11,15,8,14,21,11,18,20,17,12,15,44,16,14,16,17,9,19,7,20,2,10
24,21,20,23,26,23,15,22,24,22,25,25,23,22,25,23,22,19,22,23,26,24,20,22,11,23,17,17,17,14,22,15,16,21,25,26,23,16,24,14,23,15,18,17,13,16,17,16,24,27,16,24,6,25,19,21,22,24,21,23,15,21,23,13,26,25,23,14,15,24,16,16,22,21,28,13,18,24,15,11,17,20,19,25,23,15,22,19,17,13,18,18,16,20,45,24,25,20,21,52,14,26,16,19,16,22,21,23,13,18,25,17,22,23,18,23,25,20,16,23,15,23,22,18,22,21,20,16,14,22,22,12,20,20,15,24,25,445,20,26,16,24,15,23,23,24,16,23,23,15,17,23,16,24,17,16,26,13,15,17,21,16,15,13,21,16,24,22,19,7,0,18,22,24,19,24,22,17,23,22,23,16,22,23,13,23,24,7,25,14,19,7,18,26,23,15,22,18,16,16,19,24,24,16,13,16,11,17,10,11,16,15,21,22,21,23,21,19,24,11,26,20,27,15,20,19,20,25,21,22,15,19,25,16,21,23,28,23,20,23,21,21,21,23,19,18,16,19,14,18,17,20,20,22,20,22,16,18,17,13,20,19,20,23,16,13,22,13,16,25,20,13,17,22,25,17,20,16,18,22,16,16,20,22,21,22,18,22,24,23,13,26,21,19,15,22,16,21,20,21,26,21,6,24,24,24,23,19,44,26,15,15,24,19,25,27,20,14,85,24,25,23,22,17,26,20,15,23,16,19,24,23,21,21,22,21,24,23,104,15,23,22,16,24,24,18,18,21,24,17,15,13,20,22,25,16,22,15,22,22,15,21,16,20,18,19,20,103,23,12,22,18,22,10,26,16,17,22,11,19,18,21,26,23,15,18,23,12,15,24,13,13,23,16,14,15,20,23,15,17,24,19,23,17,22,14,27,19,23,14,20,25,20,26,19,22,14,14,24,17,23,20,24,14,20,26,18,14,14,15,7,23,23,23,23,16,21,16,23,22,18,25,22,23,22,26,22,23,16,20,16,22,21,22,19,11,17,21,24,16,18,22,17,13,18,20,22,15,16,22,22,13,17,23,22,20,15,17,22,17,21,14,20,26,17,23,23,23,16,20,50,22,18,20,22,15,25,13,26,6,16
25,14,13,16,20,16,9,13,15,13,17,16,15,15,16,15,15,13,14,14,19,17,12,16,12,16,8,10,9,10,15,9,8,12,18,20,14,4,15,10,14,6,12,11,9,10,17,16,15,20,15,15,12,16,13,14,13,15,16,16,15,16,17,10,19,18,16,10,5,17,8,4,16,7,21,12,9,17,5,12,8,11,16,18,14,10,14,10,8,8,10,10,6,11,38,16,16,11,12,45,8,19,17,11,16,14,15,14,10,12,19,15,15,15,12,16,16,16,17,17,11,16,15,11,15,15,12,16,15,16,14,12,16,11,12,15,18,446,16,19,5,15,15,16,16,17,7,14,16,6,7,16,8,17,17,6,19,7,6,9,14,10,10,11,14,6,15,12,13,14,17,0,13,17,13,17,14,8,16,15,16,7,14,14,12,16,16,14,18,8,12,14,8,19,14,16,15,16,5,17,11,17,16,7,11,8,9,17,11,12,10,14,12,15,14,16,12,11,15,12,19,12,20,9,12,12,13,17,14,15,12,12,18,3,13,14,21,16,11,16,12,14,12,16,12,16,8,10,7,9,8,13,11,15,11,14,8,11,8,11,11,10,11,16,7,9,15,8,7,17,11,13,15,15,16,8,11,16,12,14,15,8,11,14,13,15,11,15,17,16,12,17,12,13,5,13,9,12,14,14,17,13,13,15,15,17,16,12,37,19,9,13,15,12,16,20,11,11,76,17,16,17,15,11,19,11,13,16,15,11,17,14,13,13,15,12,15,17,95,12,17,16,8,17,17,8,14,15,15,8,5,9,11,14,19,10,14,4,15,16,5,16,11,13,9,13,12,95,15,13,14,11,16,11,19,5,8,15,12,11,12,13,19,16,7,15,16,12,16,17,11,14,14,16,15,8,12,14,5,9,17,10,16,9,14,14,20,12,16,8,16,16,13,19,12,16,10,10,15,11,15,14,17,9,11,20,15,8,8,10,11,14,16,14,16,16,13,8,14,13,12,18,13,17,13,19,15,16,8,11,14,14,14,13,12,12,8,12,17,16,11,15,15,9,9,13,15,5,7,16,16,8,15,14,13,13,11,14,15,9,13,11,13,20,11,17,15,16,9,13,43,15,11,11,13,15,18,11,19,12,10
28,15,10,13,15,12,12,8,8,1,6,9,6,14,9,8,12,15,4,2,16,10,7,12,16,13,8,12,9,13,12,12,10,7,10,16,3,11,4,13,4,9,10,10,13,13,20,18,4,17,17,8,15,9,12,7,4,4,15,15,18,15,12,13,16,15,15,12,11,14,10,12,8,17,16,15,9,13,10,15,10,8,15,13,2,13,3,7,11,12,9,9,10,6,35,6,5,6,6,44,12,16,19,10,19,5,9,3,13,12,15,17,14,5,10,13,8,15,19,12,15,14,9,8,10,8,7,19,17,12,4,15,15,7,14,6,15,446,15,16,12,6,18,10,14,14,9,2,13,9,10,13,10,14,20,9,16,11,9,10,11,12,13,13,7,9,4,7,8,17,21,13,0,10,14,13,3,11,9,8,9,10,3,4,15,13,5,17,15,11,7,17,12,16,8,18,14,18,12,19,6,10,6,10,13,11,13,20,15,15,12,16,7,8,11,9,7,6,8,15,14,6,16,12,7,7,12,6,11,12,14,8,15,12,7,8,18,12,7,13,1,4,5,13,10,18,11,9,12,8,11,14,7,14,6,3,10,9,8,13,8,6,8,9,10,12,7,12,9,6,8,16,17,4,9,10,7,18,10,3,17,11,8,5,3,5,10,12,6,11,14,10,8,10,11,3,10,7,11,7,11,8,16,4,7,13,12,8,34,16,12,15,8,10,5,17,7,13,74,10,9,12,12,10,16,7,16,12,17,9,13,6,8,7,12,9,7,13,89,14,13,12,10,9,14,11,17,12,7,9,11,12,8,3,15,13,3,11,12,10,10,15,14,12,9,15,6,88,5,15,3,10,12,15,16,11,10,10,15,8,10,6,16,11,10,17,13,16,18,14,13,16,5,19,17,10,6,6,11,9,12,8,13,9,4,17,17,11,10,11,15,9,11,16,9,12,13,12,4,12,4,7,12,12,7,16,17,11,11,12,15,6,12,6,11,18,5,10,2,0,13,14,6,9,3,16,10,10,10,8,17,3,15,2,11,15,11,7,14,19,11,12,17,12,8,7,12,11,10,10,9,12,17,6,7,10,13,16,12,11,6,14,14,16,10,12,8,13,11,5,40,8,8,8,5,18,15,13,11,15,12
32,9,6,8,11,6,10,13,10,9,7,10,9,10,13,11,8,10,9,11,12,0,11,8,19,8,15,14,10,15,7,13,11,11,3,12,6,15,6,11,10,13,7,9,16,11,16,14,8,13,13,10,19,10,6,8,10,8,11,12,15,11,6,11,12,11,12,10,14,10,12,15,3,20,12,19,14,7,14,19,11,13,11,8,11,11,11,14,12,13,14,14,14,13,31,6,7,13,10,40,13,12,15,9,15,11,4,8,15,10,11,13,10,8,8,9,9,12,15,8,18,9,3,10,3,4,7,16,15,8,12,18,11,13,12,7,11,442,11,12,16,9,15,3,10,10,13,11,8,13,13,8,11,10,16,13,12,13,13,11,7,11,11,11,5,12,8,11,8,17,23,17,10,0,10,7,9,13,3,5,3,13,11,9,19,9,8,17,11,13,8,17,13,12,11,15,10,14,15,16,13,2,4,13,11,12,16,16,18,19,11,12,14,3,6,3,13,13,9,19,10,6,11,10,11,8,6,9,6,8,12,10,11,15,5,12,13,6,14,9,9,8,10,6,10,14,14,15,14,14,13,8,12,10,12,8,12,9,14,12,12,13,12,2,13,14,5,14,13,9,14,20,13,10,13,12,14,14,8,9,13,14,14,10,9,7,10,8,7,4,12,14,14,4,14,10,12,11,6,5,15,13,19,6,9,7,8,10,30,12,10,11,12,6,7,12,11,11,81,0,11,6,8,8,12,11,11,6,13,10,8,9,13,5,8,16,9,9,91,12,9,8,12,2,10,13,12,6,10,15,14,14,12,9,11,11,8,14,7,3,13,11,12,5,15,10,9,90,6,14,11,9,8,18,12,15,11,3,13,12,8,10,12,7,11,13,8,19,14,10,11,14,10,15,14,12,12,10,14,14,8,14,8,14,10,13,13,7,3,13,11,13,6,12,10,8,11,10,7,8,10,5,4,13,14,12,13,12,12,14,18,9,8,8,4,14,8,13,11,10,9,8,12,3,10,12,6,4,12,14,12,9,9,8,11,19,14,11,9,14,11,7,13,16,15,7,7,14,13,4,5,14,13,9,11,4,11,12,8,11,7,12,9,12,8,5,12,9,13,9,36,3,10,12,10,15,10,11,4,19,11
27,7,6,11,14,11,5,15,14,15,13,15,15,9,18,14,10,0,12,16,14,11,13,10,15,11,11,9,10,10,10,9,8,14,11,15,12,10,12,6,14,8,6,7,11,7,11,9,14,15,8,15,14,15,4,11,13,14,11,11,10,11,11,6,14,13,11,6,10,12,9,11,10,16,16,14,12,12,9,14,9,14,10,13,16,6,15,13,7,9,12,12,9,14,33,13,13,14,12,40,9,14,10,9,10,14,9,13,11,8,13,8,9,13,6,11,15,11,10,11,13,11,9,10,9,9,10,11,10,11,16,14,11,14,8,13,13,442,11,14,11,15,10,9,10,12,8,16,11,9,9,11,8,12,11,9,14,8,8,9,9,6,6,7,8,8,14,13,9,13,19,12,15,11,0,12,13,10,10,10,10,8,15,14,14,11,14,12,13,9,10,13,10,14,17,10,10,9,10,11,13,11,12,9,6,8,12,11,14,14,6,7,15,9,9,10,15,13,14,14,14,9,15,6,13,9,7,14,9,10,8,11,13,11,9,15,16,11,14,11,14,12,12,11,9,9,9,13,9,12,10,7,14,10,14,13,7,8,11,7,14,13,14,10,10,9,9,9,8,14,14,15,8,13,19,9,14,9,7,14,8,9,14,13,12,13,8,10,13,10,7,20,15,6,10,15,8,13,7,8,20,15,15,12,15,12,11,11,32,14,6,6,18,6,13,15,13,7,79,11,15,11,10,7,14,14,7,11,8,10,12,15,15,9,10,15,14,12,94,8,11,10,9,10,12,10,7,9,16,11,10,10,14,14,13,7,13,10,10,9,8,11,8,7,12,1,11,93,11,9,15,8,11,14,14,10,9,9,8,13,7,12,14,11,7,8,11,15,9,12,7,10,14,10,9,8,14,15,10,11,12,12,11,11,13,8,15,4,10,9,11,19,7,14,11,10,7,6,13,5,15,8,12,9,14,14,8,7,7,9,14,15,11,14,11,9,11,9,16,15,2,13,15,10,15,14,10,10,8,14,8,14,6,13,9,14,10,13,12,10,8,10,8,11,12,10,10,10,8,10,10,9,8,16,13,7,7,8,10,7,10,7,7,14,7,11,17,11,8,11,38,9,10,14,12,10,13,6,12,14,6
33,11,12,8,7,1,11,15,10,12,13,11,12,9,14,9,7,13,13,14,11,7,14,7,20,7,15,15,15,16,7,14,14,15,6,11,12,16,12,12,14,14,13,13,17,12,17,16,13,12,15,10,20,10,11,13,14,13,10,10,16,10,3,12,11,9,10,11,15,7,14,16,9,21,10,20,16,3,15,20,15,15,10,3,14,12,13,14,13,14,16,16,14,13,30,11,13,13,14,39,14,11,17,15,17,15,10,13,16,14,10,12,9,13,13,8,11,10,16,3,19,9,9,15,9,9,12,17,16,7,14,19,10,14,13,11,10,441,10,11,17,12,16,9,9,9,14,14,8,14,14,8,13,9,17,14,11,14,14,14,6,12,12,12,10,13,13,16,13,18,24,18,12,7,13,0,13,15,9,10,8,14,13,13,20,8,13,18,10,14,13,18,15,11,13,17,9,13,16,18,13,6,9,15,12,14,17,18,19,20,12,13,14,9,6,8,14,13,10,20,6,12,8,11,15,13,10,13,6,7,13,15,10,16,11,10,13,2,14,7,12,13,15,8,15,13,15,16,15,15,15,10,14,9,13,13,12,14,15,13,15,13,14,8,15,15,10,14,14,13,15,21,12,14,14,15,14,16,13,13,14,15,14,14,13,13,14,7,13,8,13,15,14,10,15,13,14,15,11,10,16,15,20,11,12,3,7,15,29,11,11,13,13,12,13,12,14,12,81,7,11,3,7,13,10,14,13,2,14,16,5,11,15,10,7,16,10,8,89,13,8,7,14,6,7,15,14,6,12,16,15,15,15,13,9,12,13,15,7,9,14,10,13,10,16,13,14,88,12,14,13,14,7,19,11,16,15,9,14,15,14,15,11,5,13,12,8,20,15,7,12,15,14,16,16,13,14,11,15,16,4,15,8,15,14,15,12,13,9,14,10,14,11,11,16,7,12,11,13,12,14,10,4,14,14,11,14,13,13,15,19,11,7,11,4,16,14,14,14,13,12,2,15,9,13,11,5,9,14,15,14,13,11,12,15,19,16,15,8,16,13,7,12,17,15,12,7,15,14,10,11,15,12,12,16,10,12,11,7,12,12,13,11,11,13,9,13,8,14,14,34,8,15,15,15,16,9,12,7,20,12
29,14,8,13,16,13,10,7,8,3,6,8,6,15,9,9,13,14,2,5,17,9,5,13,17,14,9,10,7,12,13,11,8,6,9,17,3,12,4,11,3,10,8,8,13,11,18,17,4,18,16,8,16,9,11,6,3,4,16,16,16,16,13,11,17,16,16,10,12,15,8,13,7,18,17,16,8,14,11,16,8,7,15,14,5,11,4,8,9,11,9,9,11,7,36,5,5,7,4,45,11,17,18,8,17,4,8,2,13,10,16,16,15,4,8,14,7,16,17,13,16,15,9,7,9,7,5,17,16,13,5,16,16,7,12,5,16,447,16,17,13,5,16,9,15,15,10,5,14,10,10,13,8,15,18,10,17,10,10,8,12,11,11,11,6,10,4,5,6,17,22,14,4,9,13,14,0,10,9,7,8,10,4,3,16,14,4,17,16,11,5,17,10,17,8,16,15,17,12,18,7,9,5,10,11,9,14,18,16,16,10,15,8,8,12,8,6,7,7,16,15,5,17,10,5,5,11,6,12,13,12,6,16,13,6,8,19,13,8,14,3,2,4,12,8,17,11,9,11,9,10,13,6,15,6,2,9,7,9,12,6,7,6,8,10,11,6,11,10,6,9,17,16,2,9,8,8,17,8,3,16,11,8,3,1,3,9,13,5,10,12,11,8,9,12,4,9,5,10,6,11,7,17,4,7,14,13,6,35,17,10,14,9,9,5,17,5,11,75,9,9,13,13,8,17,6,14,13,16,7,13,6,7,6,13,10,7,14,90,12,14,13,9,9,15,10,15,12,6,10,12,12,6,2,16,12,1,12,13,10,11,16,13,11,9,13,4,89,4,14,4,8,13,15,17,12,8,10,13,7,8,4,17,12,8,16,14,17,16,15,11,14,4,17,15,10,6,6,12,9,13,8,14,9,2,15,18,10,9,11,16,10,10,17,7,13,11,10,4,10,3,6,11,11,7,17,16,10,9,11,15,5,13,6,10,17,3,11,5,4,12,14,5,9,4,17,11,10,8,9,15,3,14,2,9,16,11,5,14,17,9,13,16,13,9,6,13,12,9,9,8,11,16,6,5,9,11,15,13,10,4,12,13,17,8,11,8,14,10,3,41,7,6,6,3,16,16,11,10,16,10
24,11,9,13,17,13,6,11,14,11,12,14,14,12,15,14,13,10,9,13,16,13,9,13,12,13,5,5,3,7,12,6,2,7,14,17,10,6,11,7,10,2,7,5,8,7,14,13,12,17,12,14,11,15,10,8,9,12,13,14,12,13,14,7,17,15,14,7,5,14,1,6,11,11,18,11,6,15,5,11,2,8,13,15,12,6,12,8,4,6,7,7,5,8,35,11,12,9,8,43,6,17,14,6,13,10,9,11,8,8,16,12,12,10,7,13,14,13,14,14,10,14,10,5,11,9,7,13,12,13,12,11,13,9,8,11,15,444,13,16,7,13,12,11,13,15,3,12,13,3,2,13,3,14,15,3,17,5,2,4,11,6,6,8,9,2,12,6,7,13,17,8,11,13,10,15,9,0,11,10,11,4,12,10,11,14,12,13,16,5,6,13,1,17,14,13,13,13,6,14,8,13,11,2,8,3,9,14,11,11,6,11,10,10,11,11,10,8,14,11,16,7,18,6,8,6,10,13,11,13,8,6,15,6,8,14,18,13,9,13,11,8,8,13,6,13,5,7,6,6,2,10,8,13,8,11,3,5,6,8,8,7,8,11,2,6,9,6,3,13,8,12,12,9,15,2,9,13,6,10,12,5,8,9,8,9,6,13,12,12,9,16,10,9,6,11,3,6,10,8,17,10,12,11,13,14,13,6,35,16,6,10,15,8,12,17,8,8,75,13,15,14,12,6,16,8,11,13,12,6,14,13,11,8,12,11,13,14,95,9,14,13,2,13,14,1,11,12,14,8,5,7,8,10,16,6,10,5,12,12,4,13,8,10,6,10,7,94,10,10,12,5,13,10,17,6,2,12,9,8,7,7,17,13,3,12,13,12,13,14,8,11,10,14,12,4,10,14,5,5,14,7,13,5,9,12,17,9,11,5,13,16,10,17,6,13,8,7,12,8,11,8,14,6,9,17,12,4,4,6,10,13,13,13,13,13,8,4,12,12,9,15,10,11,11,17,12,12,2,8,12,10,11,10,6,11,3,7,14,14,5,12,12,8,7,7,12,6,2,10,11,6,12,13,7,9,7,12,13,5,8,8,11,17,6,14,14,14,5,7,40,10,5,8,9,12,15,8,15,11,6
31,9,6,8,12,7,9,13,10,9,8,11,10,10,14,11,8,10,9,11,12,3,11,8,19,8,15,12,9,14,7,13,10,11,4,12,6,15,7,10,10,12,6,8,15,10,15,14,8,12,13,10,18,11,6,7,10,8,11,11,15,11,7,10,12,10,11,10,14,9,10,15,2,20,13,18,14,8,14,18,10,12,11,8,11,10,11,14,11,13,14,14,13,13,30,6,8,13,10,40,13,12,15,8,15,11,4,8,15,9,11,13,10,8,7,8,10,11,15,9,17,9,3,9,3,2,6,16,14,8,12,18,11,13,12,7,10,442,11,12,16,10,14,2,10,10,12,11,8,13,11,8,10,10,16,13,12,12,12,10,7,10,11,11,4,12,8,11,7,17,23,16,9,3,10,8,9,11,0,4,2,12,11,9,18,9,9,17,11,13,8,17,12,12,12,15,10,14,15,16,13,3,5,11,11,11,16,16,18,18,10,12,14,2,6,1,13,13,10,18,11,6,12,10,11,7,6,9,6,8,12,9,11,15,5,12,13,7,14,8,9,8,9,5,8,14,13,15,13,14,12,8,12,9,12,8,10,7,14,11,12,13,12,1,12,13,5,13,12,9,14,19,13,10,14,10,14,14,6,9,12,13,14,10,8,7,9,8,8,4,12,15,14,4,14,10,10,11,5,5,15,13,19,6,9,8,8,9,30,11,10,11,13,6,8,12,11,11,81,3,11,7,8,7,11,11,11,7,12,9,9,10,13,5,8,16,9,9,92,12,9,8,10,3,10,12,12,5,10,15,14,14,12,9,11,11,8,14,7,3,13,11,12,5,15,10,9,91,6,13,11,8,8,18,12,14,10,3,12,12,7,10,12,8,10,13,8,19,13,9,11,14,10,15,14,12,12,10,14,14,9,14,8,14,10,13,12,7,2,13,11,14,5,12,9,8,11,10,8,8,10,4,5,13,14,12,12,11,11,13,18,9,8,9,5,14,8,13,11,10,9,9,11,2,10,12,7,3,10,14,12,9,9,7,9,18,13,11,9,14,10,7,13,15,15,7,7,14,11,4,4,13,13,10,11,4,11,12,7,11,7,11,8,12,7,5,13,9,12,9,35,1,9,12,10,15,10,11,5,18,10
30,10,5,9,13,8,8,12,9,9,7,10,9,11,13,10,8,10,8,10,12,5,10,8,18,9,14,11,8,13,8,12,9,10,5,13,6,14,6,9,9,11,5,6,14,9,15,14,8,13,12,10,17,10,6,6,9,8,11,12,14,12,8,9,12,11,12,9,13,10,9,14,1,19,14,17,13,9,13,17,9,12,11,10,10,9,10,13,10,12,14,14,12,12,31,6,7,12,9,41,12,12,15,7,14,10,2,7,14,8,12,13,11,7,5,9,9,12,14,10,16,10,3,8,3,1,5,15,14,9,11,17,11,12,11,7,11,443,12,12,14,9,14,2,11,10,11,10,9,12,10,9,9,10,15,12,12,11,11,9,7,9,9,10,3,11,7,10,6,16,22,16,9,4,10,9,8,10,2,0,2,11,10,9,17,9,8,15,11,11,7,16,11,12,12,14,10,13,14,16,12,4,5,10,10,10,15,16,17,17,9,11,13,1,6,2,12,12,9,17,12,5,13,9,10,6,7,8,7,8,11,8,11,14,4,11,14,8,13,9,8,7,9,6,7,13,12,14,12,13,11,9,11,10,11,7,9,6,14,10,11,12,11,2,11,12,3,12,11,8,13,18,12,9,13,9,13,14,5,8,12,12,13,9,8,7,7,8,7,4,11,14,14,4,13,9,9,10,4,4,15,12,18,6,9,9,8,8,30,12,9,10,13,5,7,13,10,10,80,5,10,8,8,6,12,11,11,8,12,8,10,9,12,3,8,15,9,10,92,11,9,8,9,4,10,11,12,6,10,14,13,13,11,8,12,11,7,13,7,4,12,11,12,5,14,10,7,91,5,12,10,7,9,16,12,14,9,4,11,12,6,9,12,9,9,13,9,17,13,10,10,13,10,14,14,11,11,9,13,14,10,13,9,14,9,12,13,6,2,11,11,14,6,12,8,8,9,9,7,7,9,3,6,12,13,12,12,10,10,12,16,9,8,8,6,13,8,11,10,9,8,10,11,2,9,12,8,3,9,13,12,8,10,7,8,17,12,10,10,14,9,8,12,14,14,6,8,13,10,3,2,12,13,10,10,4,10,12,8,11,6,10,9,13,6,5,12,9,11,8,36,1,8,11,9,14,11,10,6,17,9
31,9,5,8,12,7,9,13,10,9,7,10,10,10,14,10,8,10,9,10,12,4,10,8,18,8,14,12,9,14,7,12,9,11,4,12,6,14,6,10,9,11,6,7,15,10,16,14,8,13,13,10,18,10,6,7,10,8,11,12,15,11,7,10,12,11,12,9,14,10,10,15,2,20,13,18,13,8,13,18,9,12,11,9,10,10,10,13,10,12,14,14,13,13,31,6,7,13,9,40,12,12,15,7,15,10,3,7,14,9,11,13,10,7,6,9,9,12,15,9,17,9,3,9,3,2,6,16,14,8,11,17,11,13,11,7,10,442,11,12,15,10,15,2,10,10,11,10,8,12,11,8,9,10,16,12,12,12,12,9,7,10,10,10,4,11,8,10,6,16,22,16,9,4,10,8,8,11,2,3,0,12,10,9,17,9,9,16,11,12,7,16,11,12,12,15,10,14,15,16,12,3,5,11,10,10,15,16,17,18,9,12,14,1,6,1,12,12,9,18,11,5,13,9,10,6,6,8,6,8,11,8,11,15,5,11,13,7,13,9,8,7,9,6,8,14,12,14,13,14,11,8,11,10,11,7,10,7,14,11,11,12,11,1,11,13,4,12,11,8,14,19,13,9,14,10,13,14,6,9,13,13,14,9,8,7,8,8,7,4,11,15,14,4,14,10,10,10,5,4,15,12,18,7,9,8,8,9,30,12,9,11,13,5,7,12,10,10,81,4,11,8,8,7,11,11,11,7,13,9,10,9,12,4,8,15,9,9,92,11,9,8,10,3,10,11,12,6,10,15,14,13,11,9,11,11,7,14,7,3,13,11,12,5,14,10,8,91,6,13,10,7,8,17,12,14,10,3,12,12,6,9,12,8,10,13,8,18,14,10,10,13,10,15,14,11,11,9,14,14,9,13,8,14,9,13,13,7,2,12,11,14,6,12,9,8,10,9,7,8,10,4,6,12,13,12,12,11,11,13,17,9,8,8,5,14,8,12,10,9,9,9,11,1,10,12,7,3,10,14,12,9,9,7,9,17,12,10,9,14,10,7,13,15,14,6,7,14,11,4,3,13,13,10,10,4,10,12,8,11,6,11,9,12,7,5,12,9,12,8,35,1,8,11,9,15,10,10,5,18,9
